meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,user,length
3.25709868386719,2.24427062242519,-1.82909023028601,1.20217323034232,0.035402162390568,0.041414266744872,-0.018259083044904,0.020711323330247,0,0,0.187629381475602,1.11512112773402,0.98431945365593,1.74733688806425,-0.001424224160298,0.041016592257406,0.017163556072718,0.034849408000204,0.000198525030983,0.000378485537347,-2.21408211611171,1.05995908853175,2.65915091067499,0.177520253405006,-0.044518480918432,0.013810630648441,0.036053133191314,0.08895590474493,0,0,-3.33039173255417,0.380449790323139,1.49650485786171,0.157715643922812,-0.030082564773765,0.073076448538305,0.016039849627602,0.030931399187533,0,0,0.62045634876598,1.96871706664358,-2.1388186513138,1.98245825235109,0.015069421346238,0.034234814364681,-0.015848837268764,0.043806936101593,0,0,0.695696744051847,0.642308578426068,-1.0736494004266,0.72948029918593,0.002870488754899,0.040812509393433,-0.00287473993738,0.04690503248729,0,0,43,pattern-length-6
3.31530137267331,1.71611821853755,-1.49224204929208,0.969506571254935,0.013481795012397,0.025343710131831,-0.010578991621204,0.015544761369664,0,0,0.145579024836831,0.503292792299891,0.454791808571616,1.32558910553485,-0.005192962038008,0.016673788050113,0.013356765709686,0.02536030703481,1.67588392893473E-05,6.04248543750023E-05,-2.4595067097329,0.255870297674099,3.82450524895091,0.430390060888158,-0.025696553827636,0.035548606303996,0.028200247466829,0.086509115798696,0,0,-2.56932899624694,0.212337574624128,1.22185193502117,0.660530060044388,-0.031510785374313,0.069542012643539,0.007837433961226,0.058968490047579,0,0,0.994935441994624,1.92351300323705,-2.77537660226654,1.57511962444943,0.017228109117257,0.0443715099399,-0.018955135360577,0.052762021514702,0,0,0.664368921507701,0.449594430508158,-1.20426735835492,0.675651486659902,-0.001744449339886,0.019213944680423,0.0024128020458,0.027831507883979,0,0,43,pattern-length-6
3.11683511299954,1.63988877089669,-1.81020875401534,1.09737970264059,0.016447747831585,0.025232635725242,-0.014452416431123,0.0135327081184,0,0,0.157771668747114,0.551292277204396,0.772005711389867,1.41327542641655,-0.003642134324961,0.017643198969646,0.013644652960012,0.021205028028705,0,0,-2.4969191457711,0.138867559289376,3.81718848733341,0.966082248165418,-0.053697407864369,0.080496235322039,0.068587042468642,0.208683562798848,0,0,-2.80260829279554,0.319986059439648,1.01397449405011,1.09494961538508,-0.033421125238083,0.095065675032873,0.002486514077616,0.089392300312717,0,0,0.656013384434841,1.78381159286146,-2.97872476186769,1.68282077261666,0.014304123193134,0.03039385391497,-0.013994655999355,0.029626174312703,0,0,0.762083097169512,0.678250103922012,-1.16937944989907,1.04371423719819,-0.004044322340844,0.023446057642702,0.004595500134361,0.034101416382263,0,0,43,pattern-length-6
0.878453238925605,0.405903983270607,-0.528835004352802,0.402600833660148,0.001602443450979,0.008758829203308,0.00017499395859,0.007532422496139,0,0,0.294867077576512,0.682703582450456,0.223242092824053,1.13297322516555,-0.000973237410829,0.024332582332128,0.005664311909697,0.017453062658643,0.000104854793651,0.000169954077591,-1.44666465310489,0.299514695286691,2.34257875330308,0.278946420378003,-0.021051409995267,0.035513988913309,0.026634058902833,0.085741412315694,0,0,-2.27941397691297,0.270316282970725,1.28823488068878,0.853645494220743,-0.018136948043154,0.053686697957806,0.002671166203703,0.063513328721605,0,0,0.580271910601121,1.39834027684956,-2.46023788316152,1.45380986119443,0.01061872545464,0.025284617363984,-0.011547082854414,0.027863646279866,0,0,0.746935168406259,0.396516897280023,-1.21129410732947,0.701183877567347,0.000995720736571,0.0239325425998,-0.001570945760475,0.032269719709402,-3.63108184602525E-05,0.000125784364875,43,pattern-length-6
0.681712872677369,0.568509217953904,-0.394633483915861,0.329243556440234,0.002782945324743,0.008109310793188,-0.001314288680416,0.006078341637345,0,0,0.182868221467376,1.18739489459091,0.489697707479395,1.50653300051265,-0.007788712525476,0.02474588134641,0.011094811540219,0.024363543738163,1.5318626537919E-05,6.12745061516762E-05,-1.47028771330754,0.162503318505082,2.54114673362909,0.390213090676251,-0.017862966860988,0.035402654896651,0.030047678324208,0.086212447515211,0,0,-2.22447460262958,0.461788269117749,0.82119553328552,0.428648034524223,-0.023635457044537,0.037528118339126,0.003083098479569,0.035367229063322,0,0,0.66977109858059,1.61622979327683,-2.44659273688168,1.39102386060345,0.012138264394095,0.031799127310459,-0.013835299311515,0.042123245398888,0,0,0.81384129756639,0.33830135029733,-1.14740026586196,0.511310582738777,0.000266646834452,0.024595875078256,-0.001302758830641,0.037500300459679,0,0,43,pattern-length-6
2.16887158521452,2.00992611494188,-0.956316438186125,1.15074547967199,0.005583020612913,0.031130168666514,-0.004869387816896,0.016179826132672,4.61360987494974E-05,0.000119865100646,0.223690528892295,0.329989456626423,0.306952477294777,1.08770006657315,-0.001863455640308,0.012859519779142,0.010131935409973,0.020749922788703,4.03690864058102E-05,0.000127937091727,-2.01056093158144,0.524772065966668,3.63054924895207,0.841658751358099,-0.01884759214506,0.02141532361865,0.014619001492747,0.076998867827951,0,0,-2.8241758295559,0.566035219819465,0.606561507770722,0.644227598986173,-0.044247912156689,0.053829394648193,-0.000480093446265,0.050381545472041,0,0,0.69607877419665,1.80448285713973,-2.5108441870197,1.57227182048302,0.009061299989151,0.050392942882198,-0.017473275090401,0.024790943395171,0,0,0.822785130143648,0.561350441215198,-1.28234604640943,0.778145373589382,0.002556838759382,0.039081228116834,-0.003338730825446,0.052985979315666,0,0,43,pattern-length-6
2.44961623205671,1.22691599013486,-1.32204160091814,0.703248604598458,0.005621257834059,0.015660852749509,-0.000258749679939,0.012012669172156,0,0,0.204400333211641,0.695427714729275,0.323106307986466,1.42940922920641,-0.00555385780896,0.012674342611104,0.013100187720956,0.028287140927242,3.67911473281478E-05,0.000116338393783,-2.56673717442114,0.371951652481197,4.41792443332683,0.631976175779394,-0.02890963849541,0.032011409220464,0.030548472226318,0.10580887499151,0,0,-3.29467374798236,0.588493938627185,0.798793360936238,1.36573462149028,-0.030511267366831,0.038060825127298,-0.014942498605582,0.0569720221702,0,0,1.13442883772009,2.34324544204351,-4.0381145103305,2.21609377203713,0.023756138628054,0.075121616972132,-0.037940379795044,0.073255788207922,0,0,1.25694782042863,1.41097790699744,-1.35865153912721,1.54750543002207,-0.008353019682171,0.05465706130225,0.008315250741743,0.060704621624001,0,0,43,pattern-length-6
2.64026766471982,1.3348806105374,-1.26516924571411,0.509322758860579,0.009612612748382,0.01554875977835,-0.002851807878953,0.008950365705216,0,0,0.212187007239798,0.384347791649344,0.320448724665766,1.10989863275102,-0.000987508050238,0.017796962243743,0.007713426950209,0.022109803021631,3.36409053381752E-05,0.000111615653404,-2.71397214040683,0.54324217710624,4.17148441851883,0.997453401132556,-0.058532508239213,0.061089500094003,0.071815363380631,0.200980915370229,0,0,-3.43222912648428,0.459336073551107,0.938723314254679,1.17447487193285,-0.06388042656487,0.136358934609465,0.006222315431639,0.106369031055362,0,0,0.500674650630849,1.87879482721784,-2.83820889269534,1.61771274759757,0.010548276568719,0.050514024170097,-0.025080953048928,0.036503376208822,0,0,0.641563545267849,0.595170981813336,-0.73143970265108,0.766333858602685,0.001489896375072,0.03565986579287,-0.002095996377302,0.045066690274685,0,0,43,pattern-length-6
3.08418268549868,1.57787522479727,-1.9749200384425,0.794416435811006,0.020777562539796,0.014166604637254,-0.008235608590273,0.010904336460603,0,0,0.370474049822603,1.5933801713266,0.383145545742273,2.26365063978164,-0.013289116934161,0.039896613811328,0.021573254133347,0.040173902874075,0,0,-4.15627295618176,0.208006124681558,5.27722951307654,0.229481607934402,-0.06520235602231,0.079603624386547,0.077499416847705,0.123508702620479,0,0,-3.46018261153005,0.540443146611259,2.7227210930537,1.29620303084094,-0.090530341109278,0.191610782863151,0.053122562945633,0.227621123202313,0,0,0.124244640076083,2.35556766083607,-4.34976992320958,2.25174771566095,0.031817636559331,0.060098645218275,-0.045250332190617,0.030587631112322,0,0,2.99025831035539,1.24578678071534,-3.08906026784678,2.04246652194996,0.025216168471657,0.131259722273158,-0.023010570216115,0.171177345891341,-8.71459643046061E-05,0.00019486430015,43,pattern-length-6
3.0042781568206,1.86780310313191,-1.72576183869877,1.51268049937485,0.024077473696075,0.023327885624313,-0.019590375365178,0.015382436709266,0,0,0.017569366835868,1.48889742043777,1.15166313107274,2.63334214989466,-0.010421927685154,0.039310610679459,0.026384380172912,0.042573105491663,6.69073293553316E-05,0.000114283835178,-2.84862922219669,0.219361315685334,5.27496337890625,0.114704800190898,-0.044172663177174,0.049565972546278,0.076380218189068,0.114765281647696,0,0,-2.92533477810402,0.359976711025882,1.51263228363744,0.987527918299813,-0.031995380226774,0.069555872508401,0.008969332512082,0.081747814834359,0,0,0.623481981924906,2.77273294073217,-3.7030825652571,2.33373257085981,0.022471243523312,0.107835947900593,-0.043276557817725,0.051553648950151,3.2954356249641E-05,8.71890312527772E-05,1.25682216194585,1.39824924234886,-1.30519755847872,1.42500239554076,0.005290213226101,0.087720383453004,-0.007224232498429,0.096247828229539,0,0,43,pattern-length-6
3.35361193948423,1.77586761982843,-2.0703050709216,1.15027641065433,0.004655898097493,0.029540257874502,-0.00896652614433,0.014277496525099,4.48179244995117E-05,7.08633607099595E-05,0.086411211910724,0.290174786438207,0.355337774354673,1.06496164796671,0.000156047340122,0.018912271684922,0.008615113168866,0.030352125083253,2.34175652743661E-05,6.16127603766077E-05,-0.352114373342427,0.766260391944821,0.552422001180809,0.987160305118076,-0.001538192814995,0.015324615714506,0.003786494558692,0.05276545942434,2.54394336973807E-05,8.11109568635706E-05,-0.524513301838735,0.758835223991601,0.28125344041096,0.450678714477482,-0.003533660689691,0.01991595012959,0.002195483812408,0.018731169371831,0,0,0.35648495202122,1.26190646016837,-1.03014302925882,1.82876194180569,0.004298545160402,0.025293860764552,-0.004604239258974,0.044260296435007,0,0,0.274727838632369,0.266710395805125,-0.516345797669654,0.500644989251382,0.000585902946114,0.012866265748996,-0.000640637145082,0.025340655205293,0,0,43,pattern-length-6
3.48173193173809,1.9613926451777,-2.19530871573963,1.32158522623422,0.017325413177753,0.020075668944918,-0.015024167862897,0.018440927938155,2.6437539732858E-05,5.91161360005222E-05,-0.002725089371555,1.06086011237637,0.648050185122071,1.84669431523822,-0.007450188357301,0.026652866298103,0.016348503542029,0.031468006972071,2.52650064580581E-05,5.01404618481162E-05,-3.20816887749566,0.159841829317902,4.84156968858507,0.561236276243286,-0.092255392192323,0.112708623582887,0.123464325327932,0.23696450959726,0,0,-3.31692021189172,0.308524953078076,1.83631627699908,0.990555563568482,-0.087255807163073,0.181002963958126,0.039343769758401,0.179357523777176,0,0,0.575327707344299,2.97976131934359,-3.3841491414274,2.36097107851957,0.020026391738611,0.089479768456886,-0.026015978954019,0.040168831983015,0,0,1.38255733011925,1.2593077299042,-1.55669864658602,1.41486764681894,-0.006075147107235,0.044440793861977,0.005898507783351,0.049542427942155,0,0,43,pattern-length-6
4.43030222469473,3.20754586537471,-1.64970596163881,1.24052530783968,0.04549569233732,0.049660296639519,-0.018219667164924,0.017693697403148,0,0,0.338660535734977,1.11256268688348,0.512841160498243,1.35068723712223,0.001084773725285,0.080161723997014,0.009121683720982,0.040299969014623,5.68918491664686E-05,0.000139976408505,-0.69529451977541,0.921929926028725,0.844364712251082,0.759953280795526,-0.00297028093849,0.010957272664846,0.003947350811294,0.038010953255387,5.24273849426106E-06,2.161636457933E-05,-0.667942993804837,0.712756749845085,0.109116335696479,0.412453839874969,-0.00351030317751,0.014532637410719,-0.001407896241358,0.008966009354428,0,0,0.16802558145062,0.665638916417363,-0.659302343005891,1.06716329639275,0.001526592204284,0.013874995011078,-0.002887396970639,0.010558584450697,0,0,0.196213611394977,0.275432604079443,-0.34734555694125,0.533525483813239,-0.000530538780346,0.008673254707467,0.001163856986373,0.016679869292489,0,0,43,pattern-length-6
3.6259958352429,2.01415540915643,-1.70868163276353,1.45617350081993,0.030282704996574,0.042105105291312,-0.026498510539423,0.036303321412569,0,0,0.633449607555443,0.84596286132595,0.286667357498656,0.921941690466993,0.000409113003717,0.040127046887313,0.011772149513238,0.0268559408767,0,0,-1.32755678360126,1.23166568655514,2.77169609458624,0.136904694890703,-0.025627362029448,0.020416291413429,0.022467659316117,0.055095483526092,0,0,-2.81969528033913,1.49182267420416,1.04279581705729,1.15973394180108,-0.016115590713845,0.12978578912616,0.002836535408698,0.079971095265339,0,0,1.30573570551223,2.76104289209416,-3.90820878309524,1.01541138631561,0.031964274426569,0.053098742056995,-0.027904380123217,0.062551669297344,0,0,0.48270226346111,0.712191894060757,-0.534592676156181,0.764478491676714,0.002906219172403,0.057062719363848,-0.003802138692887,0.057670018139386,0,0,43,pattern-length-6
3.72768239998074,2.08699381970639,-1.75085467136026,0.953713833219443,0.008486806529066,0.020582521971904,-0.005822353659847,0.006531066305071,0,0,0.085434305721912,0.367992574643381,1.04291836726201,1.75516031210816,-0.000987842816274,0.014544287564868,0.022897998442571,0.031078817699926,0,0,-2.10933150667133,0.984120418604957,4.12820370992025,0.661583204452261,-0.030511096762998,0.012078291552083,0.018470289402866,0.082823091924601,0,0,-3.4444987511819,0.41605209412483,0.781987444673063,0.527397909059786,-0.068084762781495,0.147451627177887,0.010530619921001,0.065383761025686,0,0,0.923313755281165,1.8768970025012,-3.16969757444894,1.83874630016903,0.009104681152194,0.061387206114951,-0.01848974815416,0.055100349296624,0,0,0.483671468846938,0.49024344578444,-0.784677393296186,0.77306675475746,0.001524846859044,0.035258215289756,-0.002877754117378,0.05385566686441,0,0,43,pattern-length-6
3.49145974513074,1.62111501548335,-2.03219579475769,1.00736142977247,0.008322061291954,0.024459690673927,-0.008696415357571,0.014317155255729,0,0,0.475602519703421,0.648754031132069,1.0612653317511,2.04773495653926,-0.00095740406113,0.041712143946855,0.022341984119277,0.047101837515067,0,0,-3.11377686145259,0.775101041790381,3.92909076167088,1.33291230955289,-0.015744742225198,0.075637710381491,-0.003284033607034,0.143329068214588,0,0,-2.73549666124232,0.060150280013806,1.38230110617245,0.500415301999482,-0.019056808474155,0.040521681198186,0.001658157493829,0.035149012587012,0,0,0.430455047944013,2.28995965381844,-2.63052790024701,2.15283682306334,0.008832016009773,0.049062725118607,-0.014899050240698,0.042592043172891,0,0,0.789459253772088,0.898171717445635,-0.98413422431295,1.14047266919286,-0.004445128824143,0.034692962664264,0.004710325287279,0.04229771472406,0,0,43,pattern-length-6
3.14935030512449,2.30303603941567,-1.89445226460946,1.31474261722248,0.034132548304872,0.035898687422685,-0.01715785874156,0.018158687489752,0,0,0.454773791483862,1.36086887171975,0.586949509994933,1.92902267602916,-0.006126052610663,0.03803956646948,0.020949607058382,0.036086325813896,0.000140756294131,0.000193060242937,-3.11881969177645,0.223084834995811,5.5599365234375,0.915552363979222,-0.060143396088394,0.086230108275863,0.094767186117068,0.224722258263549,0,0,-3.51717529181278,0.726534284861741,0.703045906162092,0.950121056918004,-0.065550023968225,0.123289505122744,0.0124376416789,0.106798634349598,0,0,1.32253789901733,1.98637395545769,-4.03418462416705,2.539946679967,0.028965774436311,0.049493484613329,-0.04630961896639,0.04695168920067,0,0,1.12868784441526,1.38490015389037,-1.02124316914358,1.47853408790226,0.006126236386696,0.086920831210266,-0.005735730189241,0.092977445996154,0,0,43,pattern-length-6
3.25395159128252,2.12774562633015,-1.6077869873634,1.10286564283547,0.030744481384765,0.042374916542939,-0.01701556545244,0.021250651644534,0,0,0.161498386713767,0.533190460278414,0.691200139164146,1.40815818786051,-1.72407068053342E-05,0.025606908145893,0.015274689997096,0.025870046217709,0,0,-1.17174976079389,0.893061108198882,1.80402137350029,1.43741661627694,-0.010895218682592,0.033317675236385,0.011300517224888,0.084939021468357,0,0,-1.56502778189523,0.945311608001741,0.745857046431854,1.30502039674136,-0.009514302766624,0.081779662952634,0.003150556916007,0.09531856421222,0,0,0.252277643588896,1.98217948255601,-2.29796486493434,2.7354173558032,0.012604421076928,0.043193554105778,-0.016438441119894,0.045669914246228,0,0,0.473010579810165,1.05488887052247,-0.340333440607083,0.947334281734405,-0.003325196629971,0.042539125902829,0.00246781864024,0.038985141595133,0,0,43,pattern-length-6
3.10527194263779,1.89805845696543,-1.99060199192712,1.1111911631648,0.020903425344873,0.015063979227733,-0.010113314889124,0.006376304671289,0,0,0.209604827213214,1.278380732814,1.01138384853414,2.127711597215,-0.002730948859319,0.04330474094157,0.0154102000617,0.034735334644266,0,0,-1.25622428754609,1.17594758635699,1.66628129548913,0.875647302511966,-0.019664620541238,0.022031577793863,0.020249629608886,0.074201153824967,0,0,-1.96340782813777,0.159398285407595,0.922499277587455,0.601075992195646,-0.022438032678471,0.044587721110733,0.004528795044216,0.041125927608932,0,0,0.633187475901449,1.85372059181138,-3.02671449494659,2.51609933874988,0.019697011414634,0.04653284814705,-0.032988086670028,0.070791396801389,0,0,1.23859029714366,1.10816313387354,-1.48985161457753,1.75036368351267,0.006379194083477,0.079464956273629,-0.008332855232593,0.122077526537131,0,0,43,pattern-length-6
2.92395651227438,2.03621841513892,-1.61602436944361,1.03838038487138,0.018547626140177,0.011516374449058,-0.007095949645643,0.00660194380001,0,0,0.548068713680429,1.58407529855816,0.414211272221957,2.12174714359314,-0.005292534528898,0.046215078047589,0.017568088837386,0.038434789434652,6.59087124992819E-05,0.000174378062506,-1.82860084982479,0.47861115937307,3.58204534194049,0.929623478737847,-0.02602138337792,0.033775067229484,0.03815664469577,0.147726518230704,0,0,-1.76040520761527,0.42184819080195,0.652062642850553,0.769106948975715,-0.018938195038349,0.066017739907369,0.005121696374449,0.064018172772669,0,0,0.456791636541967,1.95931603812649,-2.83577795514118,1.76789669515199,0.01052459625831,0.061076905426964,-0.023283058626632,0.043486188660831,0,0,0.7932846352836,0.449376226196481,-1.22782357907763,0.580254747597455,0.002539046145557,0.030913504888749,-0.002781288664892,0.040688603546852,0,0,43,pattern-length-6
3.33209681758835,1.48098864459405,-1.58546409674932,0.934262954186375,0.00759383978226,0.038609713207018,-0.007412934121016,0.028536550971433,-7.29887499747907E-05,0.000162679948811,0.391497457868089,0.621033865823408,0.328453545807316,1.3846223472576,0.001918958256999,0.032497184047895,0.012012334343532,0.03818980182023,0,0,-2.62866642499211,0.85040757195993,4.77661916151404,0.143496364802814,-0.060072969249719,0.040496649153066,0.09489314729852,0.15486415626059,0,0,-2.12609324735754,0.593087346408939,0.513511059330959,0.900543971261957,-0.022117129659158,0.067425480527217,0.00345371503731,0.065777162151401,0,0,0.479821353800157,1.94604283804796,-2.60461621003992,2.17340016541472,0.018403534606666,0.030983944206441,-0.016588007125063,0.034683728497255,-3.60438271480448E-05,8.19110896441471E-05,0.778383491667292,0.93663615047882,-0.814799164290101,0.943949994391791,0.002283839621308,0.055693962049173,-0.001262903106853,0.06311225774243,-8.71459643046061E-06,2.61437892913818E-05,43,pattern-length-6
3.20545685429292,1.57976683919859,-1.85204507221162,0.920634274787528,0.013935615172933,0.023503746226204,-0.008012701335774,0.011383290785525,0,0,0.419550488721878,0.833796365503783,0.831052427240871,1.96797776929022,-0.004563875238833,0.02846882894577,0.02083055546966,0.033676882701853,0,0,-2.58465554412461,0.739723193080078,3.80424150454453,0.134232826728436,-0.058828069216775,0.045531419642796,0.073740139600664,0.134055373276815,0,0,-2.67792800114542,0.43295417425775,1.39230280313475,0.692536400750433,-0.028789986794138,0.094780732303594,0.012376873347464,0.0733267994276,0,0,0.66192695869269,2.07394826889399,-3.1877573927881,2.09884155051175,0.009886963814208,0.04582026734245,-0.014470402840672,0.05722862638711,0,0,0.726231829665349,0.659988581173867,-0.781463503506094,0.716887512139742,-0.002457812902619,0.027148429458718,0.004843030341336,0.026928290725026,0,0,43,pattern-length-6
3.22115241630575,1.83010545094254,-1.80743389888498,1.14136504249859,0.014740393001014,0.015418127638529,-0.01168633051332,0.007601947966441,0,0,0.569151435802185,1.06241892509132,0.719087869300774,2.24827484550311,-0.001746776141061,0.038561532240951,0.020549434789163,0.041706125060214,0,0,-2.46469859430922,0.231593500178178,3.39779899379574,0.797592094597783,-0.021867406684497,0.029224738146625,0.019936536485149,0.076836434676585,0,0,-2.65961027145386,0.300919149838764,1.11244515811696,0.745495490143395,-0.038790344882589,0.101339103008456,0.009380805038663,0.075919207061341,0,0,0.798558615391551,2.07499606728265,-2.92313609403722,1.6142577245497,0.020010337101776,0.034449050507318,-0.016541094561808,0.030786336672769,0,0,1.04072008641375,0.964429344402602,-1.45730459872324,1.16660711866511,-0.004083238097272,0.031202532807069,0.004663013884385,0.035466058969972,0,0,43,pattern-length-6
2.92299890897643,1.51724042170247,-1.73378955455348,1.22224117968262,0.019572120976661,0.031100120436485,-0.01637387009179,0.018185630642188,0,0,0.461906703398189,1.06438215615897,0.994136266317385,2.50766124951303,0.000692405252412,0.063967987678987,0.019773137298658,0.068657733762065,3.06372530758381E-05,8.66552376274141E-05,-1.93135734462908,0.559387068260262,3.87768505728819,0.482435869029609,-0.034511052200194,0.037362390250943,0.051406626612403,0.141261990585116,0,0,-3.24436870445755,0.386024561785039,0.755455574674827,0.827800209074497,-0.030461387226167,0.037364244485714,-0.006601850422428,0.03970717888411,0,0,1.03203821145823,2.4008499733912,-3.96423021223759,1.90868822388854,0.021620608006406,0.066443228443101,-0.039413141625199,0.050021638250004,0,0,1.40859587724176,1.32704533288307,-1.47776746349174,1.47447835474445,0.004241256794892,0.082318079096431,-0.005173191833308,0.090355830114507,0,0,43,pattern-length-6
-0.818092347665242,0.464314225953538,0.068183888482043,0.046738361803459,-0.005881407688106,0.007758580096359,0.000135952964451,0.001513933289481,0.000147368612948,0.000236114858594,0.470871720115629,0.52746436843002,0.263923940562791,0.169794382450712,0.000720967591709,0.015652538246123,0.000587672339742,0.004048789591686,5.274706411909E-06,0.000133342913508,-0.216487563230137,0.587597735850308,0.601803927498068,0.467186405087633,-0.002308286241332,0.010150991444999,0.003202586925491,0.008045228780944,6.55342311782633E-07,0.000145778228102,-0.261836500728832,0.197095725699991,-0.473090466331033,0.947455282252517,-0.000907612945176,0.013724782896207,-0.004867542831543,0.021064507689594,9.01095678701121E-07,0.000121023557122,0.695222483501175,0.688784716418563,0.321650975430174,1.03825948726719,0.007221990485822,0.010293686451177,0.008796096450952,0.020804794162777,-1.66356125298668E-05,0.000149813588501,1.22273734811307,0.750701959715634,1.49718301383053,0.934507472404266,0.002594731969326,0.068077337269207,0.002680293919326,0.083887730362027,-0.000365381424918,0.000434277004474,44,pattern-length-6
-1.21343322476085,0.697065015157012,-0.116467629113006,0.040088939804379,-0.017382301313495,0.00954574722458,-0.000898309591608,0.002881371035277,0.000241731187877,0.000607062483977,1.1518126524031,1.56790144522715,0.590626462520613,0.500866795269918,0.005200824001377,0.038911310822134,0.001766570711631,0.011651835730263,2.62907915668092E-05,0.000164798376569,-0.320058515960095,0.958594953206077,0.864183298746745,0.784872509060796,-0.005520859226636,0.024160051537134,0.007297911253492,0.013597210135213,4.61360987494974E-05,9.5510798368338E-05,-0.500707472071928,0.206530130584623,-0.57712563346414,1.47103077201459,-0.003306739470538,0.024617677435604,-0.020367192768308,0.043508086153964,-2.88350617184358E-05,0.000154322430206,0.783130168914795,0.850124194877016,0.345411655949611,1.59494641494229,0.009314471428232,0.013463585670356,0.012179471698462,0.044387234408438,-2.04248353838921E-05,0.000156065521101,1.71808706545362,0.215739943262525,2.09314114439721,0.315457058871342,0.028743440029668,0.066412389967496,0.033416056165508,0.085744274961382,-0.00092752781861,0.00119451077612,44,pattern-length-6
-1.18401868207829,0.746000066788302,-0.055535306645328,0.039036958069293,-0.01646975003478,0.01649234132254,-0.000799946830272,0.002529321948906,-4.85438749468618E-06,0.000232532923832,1.367851461683,1.79327483258525,0.700652883834198,0.521803192769282,0.009965454329963,0.043724475410456,0.00404977132587,0.011208448286778,6.69385361320832E-05,0.00021419074714,-0.315577144248813,1.34442340863154,1.16943440156824,0.759371505011094,-0.00514477446005,0.038881222125224,0.006680665131671,0.022098656287837,1.63398683071136E-05,0.000163739582743,-0.423582623986637,0.159324716830816,-1.18674979490392,1.48090424168522,-0.002449291645449,0.020355884126961,-0.020593934199389,0.03816057044068,-5.76701234368717E-05,0.000106784318868,0.960147453756893,1.11960230245478,0.449818353091969,1.48645821442728,0.015601170681752,0.017423802296618,0.016284667991849,0.040488285528713,-4.61360987494974E-05,0.000181963227389,1.86012650717154,0.446139190642521,1.77523699781105,0.475406179376523,0.045431131179857,0.116736285473507,0.042325707781057,0.11578772873119,-0.00145692982633,0.00173417843699,44,pattern-length-6
-1.04167301060439,0.744027723393628,-0.103580591081814,0.04410093972993,-0.017338942668616,0.01782229692949,-0.001296012529541,0.005062569495056,-2.33426690101624E-05,6.17588971373838E-05,1.27597314970834,1.83598263690717,0.79579533649092,0.537995395327035,0.01054647240053,0.041899178111834,0.005802948051788,0.008605268274251,3.2954356249641E-05,0.000226089726373,-0.352419477782098,1.05375064598881,1.32775079718542,0.391699912846899,-0.005191916444691,0.032131931656126,0.007279105093811,0.020472431668229,1.99627350358402E-05,0.000178192988554,-0.432502698497612,0.154421650654555,-1.25827346929983,1.69794850349075,-0.004649481853517,0.018127979334087,-0.028276607062754,0.041050272304765,-3.2954356249641E-05,8.71890312527772E-05,0.803297144843933,1.07155922432676,0.367630106880066,1.70417456372527,0.013198819877442,0.017667671042936,0.014618939819408,0.049687780220986,-1.31068462356527E-06,0.00014822098887,1.92404557271721,0.461816083985344,1.93761024724424,0.415596829404565,0.032029628790328,0.104097211488716,0.032941723346527,0.100834741787931,-0.001706715595294,0.002156143546772,44,pattern-length-6
-1.07016859969857,0.733678054579182,-0.171939183555309,0.084379288617358,-0.025486737864197,0.01806722999082,-0.002138898983745,0.005251645942654,0.00031712497351,0.000554645613343,1.30204182980107,1.74260702395154,0.799542146570542,0.566274969408355,0.009094302045158,0.040564145730085,0.004611072628281,0.010915614633659,4.13302551297581E-05,0.000176061494673,-0.408946542178883,1.25268102514551,1.10091569305006,0.811899533257401,-0.009152504240924,0.031809315734529,0.01062404560478,0.016489625504887,1.77446533651913E-05,0.00011385192327,-0.463707991207347,0.359008308022494,-0.904105915742762,1.73647205023776,-0.001838026615988,0.028294764151846,-0.016491350583139,0.044182592573023,-4.46943456635756E-05,0.000184440489439,0.89247123187876,0.962697015052558,0.504941848510089,1.64969652744895,0.012218488541441,0.013792685253084,0.016262359385147,0.041268208147514,-2.22816386006095E-05,0.000163543821908,1.697462426811,0.184425704091068,1.52430887991047,0.351768998968188,0.029557238476988,0.06996378696889,0.02344813793573,0.076347771737604,-0.002921953472696,0.004261871201091,44,pattern-length-6
