x,y,velocity,acceleration,user,sample,innerSample
918.0100708007812,438.060546875,0.6298399640011171,0.01808144935072365,3,1,25
919,462.238525390625,0.7117128110162206,0.02530136951450827,3,1,26
919,478.1044921875,0.9916229248046875,0.008294497355166635,3,1,27
918.9926147460938,494.07373046875,0.9393670581747006,0.0032661108026527407,3,1,28
907.9640502929688,560.16162109375,2.030356969242503,0.0655558601588951,3,1,29
896.9458618164062,598.227294921875,2.3310718989876777,0.011910336354048132,3,1,30
887.969970703125,642.360107421875,2.649196365994292,0.02215104548395439,3,1,31
886.0386352539062,694.61865234375,3.2683888268253134,0.04612793560341124,3,1,32
914.9140625,838.7064208984375,4.322136164641721,0.08581195976375713,3,1,33
937.6409912109375,913.813720703125,4.904406410224718,0.021501923487034544,3,1,34
951.014404296875,954.1005859375,2.4969737309549243,0.15057760798597694,3,1,35
942.709228515625,959.709228515625,0.303685377291586,0.14309392195137444,3,1,36
549,561,0.2639905164355641,0.006768987600911901,3,2,1
488.1119689941406,607.8245849609375,1.7862969295944333,0.03912078222787491,3,2,2
461.85504150390625,633.124267578125,2.278894487463512,0.012588176663626495,3,2,3
407.38726806640625,684.5828857421875,2.270651117686162,0.001490246078846468,3,2,4
375.0570373535156,715.9429931640625,2.6494761220505145,0.011521202078074345,3,2,5
304.3858337402344,775.656982421875,2.8036738873329043,0.01425546861115935,3,2,6
270.471435546875,802.7738037109375,2.5542612483276397,0.007870532622465376,3,2,7
215.55413818359375,848.5311279296875,2.166113993794183,0.023002374841243785,3,2,8
194.30093383789062,871.6087646484375,1.8454807903880746,0.012575514758385118,3,2,9
175.18539428710938,904.629150390625,2.3846430279239565,0.041672988553583104,3,2,10
159.27926635742188,944.1622314453125,2.5066481868911232,0.02301520095986784,3,2,11
144.1036376953125,1020.4454345703125,2.3569109416109164,0.027999351360699132,3,2,12
145.02366638183594,1040.0947265625,1.1571070126306964,0.03833052195575254,3,2,13
147.90414428710938,1045.9041748046875,0.38143256575633366,0.04836680084072821,3,2,14
167.71995544433594,1035.19384765625,1.3250024214189824,0.08186214216410993,3,2,15
258.7984619140625,936.3731689453125,4.072441016460455,0.16775470095018835,3,2,16
322.49786376953125,869.502197265625,5.432613500592217,0.04128407930038366,3,2,17
479.5732421875,742.0531005859375,6.1296032157678475,0.05972684675349786,3,2,18
558.2289428710938,693.072021484375,5.450584984947359,0.02999506741644184,3,2,19
631.4402465820312,655.7861328125,5.134949368781313,0.0325433439330575,3,2,20
697.200927734375,624.37451171875,4.2869227093704465,0.05352373463071594,3,2,21
823.2156372070312,560.9041748046875,4.27564811743392,0.005320338479310674,3,2,22
871.6024169921875,539.1807861328125,3.119969209194259,0.03536668841007282,3,2,23
918.0634155273438,524,1.4811582630731792,0.09733024623124119,3,2,24
922,525.0223388671875,0.23924531046678382,0.03897629475957424,3,2,25
920.9240112304688,529.1265869140625,0.2651842215095673,0.0210333029361712,3,2,26
910.925537109375,541.066162109375,0.916067533122524,0.04285156208680611,3,2,27
877.8936767578125,569.088623046875,1.312636232915351,0.02577394098546342,3,2,28
867.9891967773438,578.0107421875,0.7841486107540142,0.016040840867493206,3,2,29
862.9931030273438,584.017333984375,0.4595774265338743,0.019754287099494915,3,2,30
853.072265625,627.51806640625,1.3520506942762338,0.056758744051064555,3,2,31
849.0625,667.3438720703125,2.5016970936301925,0.035514448531910624,3,2,32
848.9775390625,711.4832763671875,2.596440356739091,0.016752300906456654,3,2,33
865.8235473632812,801.4454345703125,2.7735100574511073,0.03126746623987136,3,2,34
884.9673461914062,845.7281494140625,2.837858169096049,0.01901362311724732,3,2,35
914.769775390625,925.2633056640625,2.5738006587405513,0.01741430520598935,3,2,36
918.8826904296875,947.8267822265625,1.3491334457134607,0.038447844985889976,3,2,37
919,962.322265625,0.8527034161308319,0.03115289630912776,3,2,38
524,518,0.23014157077429717,0.004896629165410579,3,3,1
483.6978454589844,575.152587890625,2.1191942703762483,0.040194493423570954,3,3,2
450.4409484863281,610.55908203125,3.036008522445106,0.029787996130646723,3,3,3
373.906494140625,692.0028076171875,3.2870990275174075,0.015693222530280108,3,3,4
332.886474609375,737.9805908203125,3.851034028459158,0.016805616387491402,3,3,5
259.7318420410156,833.4022216796875,3.536376449531074,0.026098105697100655,3,3,6
232.229736328125,881.62255859375,3.2654035877401104,0.015725783191627936,3,3,7
209.0299835205078,922.9429931640625,2.9617396462359764,0.017904939063498514,3,3,8
189.06314086914062,974.7474365234375,1.632915948811088,0.08536440660141978,3,3,9
189,982.9342041015625,0.5116881914447909,0.03435481587421181,3,3,10
189.9893035888672,985.9892578125,0.1888965844351746,0.021108121058618628,3,3,11
200.2440643310547,978.7559814453125,0.7381835109179041,0.04790837470034229,3,3,12
263.5660400390625,904.339599609375,2.9609441966138954,0.13255729016392334,3,3,13
311.17529296875,848.7855224609375,4.303734779592133,0.040692398261543306,3,3,14
442.39044189453125,704.3778076171875,5.91266429747117,0.09503415835279198,3,3,15
519.41015625,618.5228271484375,6.784654492070556,0.02645216594753087,3,3,16
586.9458618164062,551.2786865234375,5.606115659223596,0.07227691918273703,3,3,17
637.7491455078125,510.511474609375,3.831638099136306,0.10837697784621952,3,3,18
714.6574096679688,470.1070556640625,2.7148675882832376,0.07513509005492314,3,3,19
745.6639404296875,466.0224609375,1.8396713110568184,0.036724016351989894,3,3,20
773.5217895507812,471.8634033203125,1.6743292470682383,0.03603112757701597,3,3,21
819.8922119140625,502.911865234375,1.691067402542886,0.037724098263004935,3,3,22
841.5857543945312,522.6234130859375,1.7241967229104966,0.007693842364292357,3,3,23
881.5997924804688,555.733154296875,1.5738269662060989,0.009918214392499736,3,3,24
894.8636474609375,561.9415283203125,0.8614660332813913,0.02335706273125195,3,3,25
916.0357055664062,564,0.6446027599701105,0.01959131701809812,3,3,26
919.9982299804688,564,0.23308967141544118,0.012521912004968095,3,3,27
925.8900146484375,569.780029296875,0.25010900331909636,0.01079121578495217,3,3,28
925.9927978515625,577.0430908203125,0.4272816914820004,0.009256144554501005,3,3,29
924.0127563476562,589.91064453125,0.7658238498959057,0.0206885959103548,3,3,30
917.0032348632812,626.9837646484375,1.1433320188345604,0.022285936825305427,3,3,31
910.9287109375,656.327880859375,1.7627214304211738,0.01878405645734701,3,3,32
893.19775390625,732.2486572265625,2.3625388130560054,0.03541390260496941,3,3,33
883.3321533203125,769.422119140625,2.2623718649582547,0.0036911538737454436,3,3,34
876.1393432617188,804.2568359375,2.2230978621986215,0.007713160757282172,3,3,35
870.9851684570312,833.22216796875,1.730607807301083,0.03096498690702746,3,3,36
873.0271606445312,894.46142578125,1.856766453174499,0.023259024633094597,3,3,37
875.0223388671875,925.3128662109375,1.8185816298376898,0.0020895957615596266,3,3,38
491.790771484375,550.26904296875,1.7996341141895509,0.03213632346767055,3,4,1
414.292236328125,618.74951171875,3.13392491214932,0.025758780967250462,3,4,2
373.1175842285156,656.8883056640625,3.3014202559385497,0.005566123077134005,3,4,3
305.74945068359375,731.2974853515625,2.952213327086517,0.02611977908101448,3,4,4
276.06402587890625,767.2113037109375,2.9121424103072138,0.004058766842732831,3,4,5
218.8123321533203,852.3441162109375,3.0174452688248268,0.019428669805737542,3,4,6
195.73245239257812,899.7022705078125,3.29267393960686,0.015174333378869276,3,4,7
180.8693389892578,937.3135986328125,2.3789184709092352,0.058681098374185454,3,4,8
169.9936065673828,965.0128173828125,0.9017523370556265,0.08689233198385597,3,4,9
170,965.0565185546875,0.002598021874519209,0.027257511768115597,3,4,10
175.1991729736328,958.760986328125,0.48028655527147107,0.02835488434994781,3,4,11
194.29046630859375,936.738525390625,1.8216002869056738,0.0789117813522978,3,4,12
237.41636657714844,902.6971435546875,1.6159507018011867,0.023915586215463594,3,4,13
262.5857849121094,884.552001953125,1.939259063426575,0.009776040450746124,3,4,14
300.14141845703125,852.90087890625,2.889079307066887,0.06040921867551038,3,4,15
425.7216491699219,720.234619140625,5.372840422851936,0.14841107047904528,3,4,16
491.40557861328125,653.88525390625,5.835176482885896,0.014089249230602605,3,4,17
548.3960571289062,613.822509765625,4.09782544642064,0.12137932664574758,3,4,18
670.5938110351562,581.9486083984375,3.826858425247122,0.0843684040435859,3,4,19
734.5841064453125,582.1055908203125,3.7641463509563677,0.029606878450258518,3,4,20
792.522216796875,587.1903076171875,3.4212236909184885,0.02700547623403188,3,4,21
870.241455078125,593.7808837890625,2.3635811363584875,0.062216210906199075,3,4,22
903.9248046875,585.0250244140625,2.175173407510952,0.023868369445873616,3,4,23
931.7049560546875,567.2269287109375,1.9407388282433498,0.042921835109111316,3,4,24
959.0259399414062,539.9739990234375,1.169382253583301,0.04917565402239888,3,4,25
961.98046875,536.0390625,0.28945101314625554,0.026782642645177917,3,4,26
962.5280151367188,535.4720458984375,0.04926470561131681,0.01415534769551503,3,4,27
956.876708984375,540.123291015625,0.21527190171395405,0.016517199358913295,3,4,28
951.0725708007812,545.9273681640625,0.5130154861791506,0.008808046579495521,3,4,29
939.11865234375,557.88134765625,0.49721872834893,0.0009872973951750698,3,4,30
930.0829467773438,571.8507080078125,1.0398073058312882,0.016569833426339373,3,4,31
916.895751953125,609.9732666015625,2.372879917744243,0.08659852153096774,3,4,32
913.0542602539062,667.264404296875,3.377634313137191,0.07379062834870048,3,4,33
924.9656372070312,813.6220703125,4.449744609675045,0.07153121842073837,3,4,34
929.88134765625,869.457763671875,3.2971566140415645,0.034935324524006627,3,4,35
933,937.3660888671875,2.059996929414004,0.07305726527586039,3,4,36
933,951.7733154296875,0.8474839154411765,0.03678872762790891,3,4,37
929.95947265625,968.1214599609375,0.5038935966933394,0.02140833273429264,3,4,38
555.086669921875,547.4024658203125,0.30352770567607457,0.005837071263001433,3,5,1
472.1395263671875,637.8604736328125,2.6680635736659255,0.045473347677215045,3,5,2
426.3060607910156,686.2633056640625,3.5084151765262326,0.018299592045220754,3,5,3
355.94677734375,762.55859375,3.578805318056956,0.004447612926339639,3,5,4
293.0540466308594,828.65771484375,3.8016328239694515,0.00793581495080599,3,5,5
237.5193634033203,883.0731201171875,3.239603395504749,0.023971544148996497,3,5,6
204.35879516601562,919.551513671875,2.464901865263406,0.032988330264307524,3,5,7
182.15338134765625,948.2698974609375,1.5125780342016846,0.04823201276442707,3,5,8
171.03611755371094,969.8555908203125,0.6937244716062818,0.03499525374937175,3,5,9
170,977.8087158203125,0.42212277444557694,0.009410648025814743,3,5,10
170.42555236816406,980.425537109375,0.14728875306920544,0.014956358392608515,3,5,11
174.36744689941406,981,0.221307423378893,0.012550723952439521,3,5,12
192.44700622558594,970.3388671875,1.2346359847299437,0.0595126775461037,3,5,13
293.6466064453125,891.3487548828125,4.011798630112665,0.16424491016156573,3,5,14
355.09381103515625,844.6846923828125,6.429799159269426,0.07559181700278123,3,5,15
550.5179443359375,710.4564208984375,7.184299580405478,0.06842161702632109,3,5,16
645.5386962890625,645.078857421875,6.407742497414885,0.02353260799894903,3,5,17
792.178466796875,535.38330078125,4.8191918841647325,0.08909583120601108,3,5,18
825.3466796875,514.2833251953125,3.573709460278976,0.033801446751654765,3,5,19
865.8990478515625,491.12353515625,2.594432808900347,0.08999773900005056,3,5,20
897.9464111328125,481,1.0502601320905354,0.08797352671748537,3,5,21
904,487.44482421875,0.2600600432790743,0.030201013097894518,3,5,22
886.250732421875,537.4149169921875,1.6069313452488498,0.044287177780908106,3,5,23
876.1322631835938,566.6031494140625,1.817196147801011,0.006383800702775908,3,5,24
859.9929809570312,628.0224609375,1.9243756238321448,0.010533972397104697,3,5,25
849.7905883789062,663.99462890625,2.199469645644428,0.008423448101501878,3,5,26
843.0324096679688,701.7840576171875,2.3993113447110943,0.017844851163017435,3,5,27
849.1364135742188,775.2652587890625,2.168655641595609,0.03965445952674582,3,5,28
867.8743286132812,813.7738037109375,2.6765894022372407,0.03004547859122831,3,5,29
932.7222900390625,901.1961669921875,3.2014172497864917,0.04714500740383054,3,5,30
950.8983764648438,935.7628173828125,2.4408818182622647,0.02570235022457035,3,5,31
953,952.743408203125,1.0064795029866198,0.0963013208598293,3,5,32
949.9793701171875,962.041259765625,0.5750710759959505,0.03195065897470392,3,5,33
884,578,0,0,4,1,1
884,578,0,0,4,1,2
884,563.224365234375,0.44774650804924243,0.010660631144029582,4,1,3
880.986572265625,533.3724365234375,1.764919981593993,0.040006169127785776,4,1,4
868.9132690429688,446.5662841796875,2.6558099823730767,0.05262349355783007,4,1,5
864.3997192382812,408.19476318359375,2.272709886077314,0.011714961222469285,4,1,6
864.599365234375,376.00909423828125,1.8933110668302873,0.026909423096902477,4,1,7
874.7701416015625,322.5093994140625,1.6502391618406758,0.02366961514848311,4,1,8
879.7164306640625,300.13427734375,1.3479599646380833,0.009257771194127962,4,1,9
885,250.72332763671875,1.505837449438282,0.013143525615145145,4,1,10
883.4288330078125,225.71734619140625,1.4738407253162986,0.007693998406351651,4,1,11
876.876220703125,193.19049072265625,1.0054639772972112,0.029220599629859286,4,1,12
873.8274536132812,185.82745361328125,0.4687807060010577,0.016753842492876123,4,1,13
863.3372802734375,177.44573974609375,0.4068929326408017,0.013320858238915595,4,1,14
855.5631103515625,174.5938720703125,0.487103106875599,0.004967694495660914,4,1,15
820.0108032226562,169.00177001953125,1.0905883987954264,0.0364729917457255,4,1,16
793.2241821289062,166.03204345703125,1.5853376022369068,0.015102073313854745,4,1,17
731.4202270507812,167.07244873046875,1.8731124705425488,0.02127686248745817,4,1,18
697.6495361328125,172.75323486328125,2.014421101524944,0.009796288473068626,4,1,19
633.2566528320312,187.29254150390625,2.000421180945077,0.006593834172374532,4,1,20
603.02294921875,193.59539794921875,1.8166881475417078,0.0056490503195807595,4,1,21
552.4917602539062,202.55084228515625,1.5551097804500629,0.015672528051287316,4,1,22
520.1558837890625,208.09832763671875,0.964949530062058,0.017884809552577555,4,1,23
508.1285705566406,210.57427978515625,0.7674699776094223,0.005868400442662459,4,1,24
492.2919006347656,214.56939697265625,0.48037711861281013,0.018021130693666846,4,1,25
480.3406982421875,216.5531005859375,0.367112574660094,0.003484053801463061,4,1,26
474.85357666015625,217.5732421875,0.3283027136285778,0.0011935129557820166,4,1,27
467.93194580078125,219.5340576171875,0.21800028412284853,0.00664864743100701,4,1,28
459.43743896484375,221.5208740234375,0.26435653259378217,0.0014445278888906695,4,1,29
453.8778381347656,222.56109619140625,0.3327104976619466,0.0021100904065203523,4,1,30
444.8521728515625,224,0.27695888509963434,0.003314421636209021,4,1,31
440.8133239746094,224,0.237579345703125,0.0017120240169570568,4,1,32
431.9427185058594,225,0.27050889256555094,0.0025595953663285365,4,1,33
427.3653564453125,225,0.269256591796875,0.000918375054475647,4,1,34
414.8154296875,226,0.38150619965243004,0.006770864774100659,4,1,35
406.17083740234375,226,0.5085054285386029,0.0039920372584656034,4,1,36
385.5404052734375,227,0.6258986045683099,0.007090038398209464,4,1,37
374.64776611328125,227,0.6407434800091911,0.001032517600951168,4,1,38
351.7128601074219,227,0.6949971516927084,0.003191392451971603,4,1,39
339.59326171875,228,0.7153402295089882,0.0018634142192017293,4,1,40
316.2142333984375,230.55712890625,0.7126805498014789,0.0011288929671630103,4,1,41
305.6166687011719,231.56390380859375,0.6261929050884512,0.0026366159460221796,4,1,42
282.83624267578125,233.36065673828125,0.6924598034689338,0.003947052785649914,4,1,43
270.8017272949219,234.53302001953125,0.7112637909594299,0.0006912441099088118,4,1,44
252.7936248779297,236,0.5475077374901182,0.00965021436861306,4,1,45
245.7854766845703,237,0.41641965914957724,0.004067498174444914,4,1,46
